,source,target,weight,graph_id
264,"('14.225.230.31', 80)","('65.8.168.87', 443)",0.5,17
265,"('203.205.219.52', 80)","('74.125.200.94', 80)",0.0,17
266,"('203.205.219.52', 80)","('172.217.194.147', 443)",0.0,17
267,"('65.8.168.87', 443)","('74.125.200.94', 80)",0.0,17
268,"('65.8.168.87', 443)","('172.217.194.147', 443)",0.0,17
269,"('65.8.168.87', 443)","('203.205.219.52', 80)",0.0,17
270,"('203.205.235.243', 80)","('74.125.200.94', 80)",0.0,17
271,"('203.205.235.243', 80)","('172.217.194.147', 443)",0.0,17
272,"('203.205.239.248', 8081)","('74.125.200.94', 80)",0.0,17
273,"('203.205.239.248', 8081)","('172.217.194.147', 443)",0.0,17
274,"('203.205.239.248', 8081)","('203.205.219.52', 80)",0.0,17
275,"('203.205.235.243', 80)","('203.205.239.248', 8081)",1.0,18
276,"('14.225.230.26', 80)","('203.205.235.243', 80)",0.5,18
277,"('74.125.68.155', 443)","('13.227.73.63', 443)",0.5,18
278,"('203.205.239.248', 8081)","('74.125.68.155', 443)",0.5,18
279,"('203.205.235.243', 80)","('13.227.73.2', 443)",0.5,18
280,"('203.205.235.243', 80)","('13.227.73.63', 443)",0.5,18
281,"('14.225.230.26', 80)","('13.227.73.2', 443)",0.5,18
282,"('203.205.235.243', 80)","('74.125.68.155', 443)",0.5,18
283,"('203.205.239.248', 8081)","('13.227.73.63', 443)",0.5,18
284,"('123.30.147.154', 80)","('13.227.73.97', 443)",0.25,18
285,"('23.44.51.8', 443)","('13.227.73.2', 443)",0.25,18
286,"('23.44.51.8', 443)","('13.227.73.97', 443)",0.25,18
287,"('23.44.51.8', 443)","('104.254.149.68', 443)",0.25,18
288,"('117.184.248.51', 8080)","('23.44.51.8', 443)",0.25,18
289,"('23.44.51.8', 443)","('74.125.130.155', 443)",0.25,18
290,"('23.44.51.8', 443)","('125.234.51.114', 443)",0.25,18
291,"('117.184.248.51', 8080)","('13.227.73.63', 443)",0.25,18
292,"('23.44.51.8', 443)","('172.217.194.95', 443)",0.25,18
293,"('23.44.51.8', 443)","('13.227.73.63', 443)",0.25,18
294,"('123.30.147.154', 80)","('203.205.255.99', 80)",0.25,18
295,"('123.30.147.154', 80)","('13.227.73.2', 443)",0.25,18
296,"('117.184.248.51', 8080)","('104.254.149.68', 443)",0.25,18
297,"('117.184.248.51', 8080)","('13.227.73.97', 443)",0.25,18
298,"('123.30.147.154', 80)","('104.254.149.68', 443)",0.25,18
299,"('123.30.147.154', 80)","('74.125.130.155', 443)",0.25,18
300,"('123.30.147.154', 80)","('125.234.51.114', 443)",0.25,18
301,"('23.44.51.8', 443)","('203.205.255.99', 80)",0.25,18
302,"('123.30.147.154', 80)","('172.217.194.95', 443)",0.25,18
303,"('117.184.248.51', 8080)","('125.234.51.114', 443)",0.25,18
304,"('123.30.147.154', 80)","('13.227.73.63', 443)",0.25,18
305,"('117.184.248.51', 8080)","('74.125.130.155', 443)",0.25,18
306,"('123.30.147.154', 80)","('23.44.51.8', 443)",0.25,18
307,"('117.184.248.51', 8080)","('203.205.255.99', 80)",0.25,18
308,"('117.184.248.51', 8080)","('13.227.73.2', 443)",0.25,18
309,"('117.184.248.51', 8080)","('172.217.194.95', 443)",0.25,18
310,"('13.227.73.63', 443)","('74.125.130.155', 443)",0.25,18
311,"('13.227.73.63', 443)","('172.217.194.95', 443)",0.25,18
312,"('13.227.73.63', 443)","('125.234.51.114', 443)",0.25,18
313,"('13.227.73.97', 443)","('203.205.255.99', 80)",0.25,18
314,"('13.227.73.97', 443)","('13.227.73.2', 443)",0.25,18
315,"('104.254.149.68', 443)","('203.205.255.99', 80)",0.25,18
316,"('104.254.149.68', 443)","('13.227.73.2', 443)",0.25,18
317,"('104.254.149.68', 443)","('13.227.73.97', 443)",0.25,18
