,source,target,weight,graph_id
193,"('74.125.200.94', 443)","('157.240.7.20', 443)",0.0,14
194,"('207.241.227.128', 443)","('172.217.194.94', 443)",0.0,14
195,"('207.241.228.148', 443)","('171.255.206.175', 443)",0.0,14
196,"('74.125.200.94', 443)","('74.125.68.95', 443)",0.0,14
197,"('74.125.200.94', 443)","('54.218.178.169', 443)",0.0,14
198,"('172.217.194.95', 443)","('74.125.200.95', 443)",0.0,14
199,"('74.125.200.94', 443)","('172.217.194.94', 443)",0.0,14
200,"('172.217.194.94', 443)","('74.125.68.95', 443)",0.0,14
201,"('172.217.194.95', 443)","('157.240.7.20', 443)",0.0,14
202,"('207.241.228.101', 443)","('74.125.24.95', 443)",0.0,14
203,"('207.241.228.148', 443)","('74.125.200.94', 443)",0.0,14
204,"('172.217.194.95', 443)","('74.125.68.95', 443)",0.0,14
205,"('172.217.194.95', 443)","('54.218.178.169', 443)",0.0,14
206,"('172.217.194.95', 443)","('172.217.194.94', 443)",0.0,14
207,"('207.241.228.148', 443)","('54.218.178.169', 443)",0.0,14
208,"('207.241.228.148', 443)","('74.125.68.95', 443)",0.0,14
209,"('172.217.194.94', 443)","('54.218.178.169', 443)",0.0,14
210,"('172.217.194.94', 443)","('172.217.194.154', 443)",0.0,14
211,"('171.255.206.175', 443)","('104.18.225.52', 443)",0.0,14
212,"('172.217.194.94', 443)","('104.18.225.52', 443)",0.0,14
213,"('104.18.225.52', 443)","('74.125.200.95', 443)",0.0,14
214,"('104.18.225.52', 443)","('157.240.7.20', 443)",0.0,14
215,"('172.217.194.154', 443)","('74.125.200.95', 443)",0.0,14
216,"('172.217.194.154', 443)","('157.240.7.20', 443)",0.0,14
217,"('74.125.68.95', 443)","('74.125.200.95', 443)",0.0,14
218,"('74.125.68.95', 443)","('157.240.7.20', 443)",0.0,14
219,"('74.125.68.95', 443)","('104.18.225.52', 443)",0.0,14
220,"('74.125.68.95', 443)","('172.217.194.154', 443)",0.0,14
221,"('207.241.228.148', 443)","('207.241.228.101', 443)",0.0,14
222,"('54.218.178.169', 443)","('157.240.7.20', 443)",0.0,14
223,"('54.218.178.169', 443)","('104.18.225.52', 443)",0.0,14
224,"('54.218.178.169', 443)","('172.217.194.154', 443)",0.0,14
225,"('54.218.178.169', 443)","('74.125.68.95', 443)",0.0,14
226,"('207.241.228.101', 443)","('172.253.118.113', 443)",0.0,14
227,"('207.241.224.2', 443)","('157.240.7.20', 443)",0.0,14
228,"('207.241.224.2', 443)","('104.18.225.52', 443)",0.0,14
229,"('207.241.224.2', 443)","('172.217.194.154', 443)",0.0,14
230,"('207.241.224.2', 443)","('74.125.68.95', 443)",0.0,14
231,"('207.241.228.148', 443)","('157.240.13.14', 443)",0.0,14
232,"('172.217.194.94', 443)","('74.125.200.95', 443)",0.0,14
233,"('172.217.194.94', 443)","('157.240.7.20', 443)",0.0,14
234,"('207.241.228.148', 443)","('172.217.194.154', 443)",0.0,14
235,"('171.255.206.172', 443)","('74.125.68.95', 443)",0.0,14
236,"('171.255.206.175', 443)","('172.217.194.154', 443)",0.0,14
237,"('157.240.13.14', 443)","('172.217.194.95', 443)",0.0,14
238,"('171.255.206.172', 443)","('104.18.225.52', 443)",0.0,14
239,"('171.255.206.172', 443)","('172.253.118.113', 443)",0.0,14
240,"('171.255.206.172', 443)","('157.240.13.14', 443)",0.0,14
241,"('157.240.13.14', 443)","('172.217.194.154', 443)",0.0,14
242,"('157.240.13.14', 443)","('74.125.68.95', 443)",0.0,14
243,"('157.240.13.14', 443)","('54.218.178.169', 443)",0.0,14
244,"('157.240.13.14', 443)","('207.241.224.2', 443)",0.0,14
245,"('157.240.13.14', 443)","('172.217.194.94', 443)",0.0,14
246,"('157.240.13.14', 443)","('74.125.200.94', 443)",0.0,14
247,"('171.255.206.172', 443)","('74.125.24.95', 443)",0.0,14
248,"('74.125.24.95', 443)","('171.255.206.175', 443)",0.0,14
249,"('171.255.206.172', 443)","('74.125.24.94', 443)",0.0,14
250,"('157.240.13.14', 443)","('74.125.24.95', 443)",0.0,14
251,"('172.253.118.113', 443)","('74.125.200.95', 443)",0.0,14
252,"('172.253.118.113', 443)","('157.240.7.20', 443)",0.0,14
253,"('171.255.206.172', 443)","('172.217.194.154', 443)",0.0,14
254,"('207.241.228.148', 443)","('171.255.206.172', 443)",0.0,14
255,"('171.255.206.172', 443)","('172.217.194.95', 443)",0.0,14
256,"('171.255.206.172', 443)","('74.125.200.94', 443)",0.0,14
257,"('171.255.206.172', 443)","('172.217.194.94', 443)",0.0,14
258,"('172.253.118.113', 443)","('157.240.13.14', 443)",0.0,14
259,"('171.255.206.172', 443)","('157.240.7.20', 443)",0.0,14
260,"('172.253.118.113', 443)","('171.255.206.175', 443)",0.0,14
261,"('207.241.228.101', 443)","('74.125.200.94', 443)",0.0,14
262,"('207.241.228.148', 443)","('104.18.225.52', 443)",0.0,14
263,"('207.241.228.148', 443)","('157.240.7.20', 443)",0.0,14
264,"('171.255.206.175', 443)","('172.217.194.94', 443)",0.0,14
265,"('171.255.206.175', 443)","('74.125.200.94', 443)",0.0,14
266,"('171.255.206.175', 443)","('172.217.194.95', 443)",0.0,14
267,"('207.241.228.148', 443)","('74.125.200.95', 443)",0.0,14
268,"('172.253.118.95', 443)","('171.255.206.172', 443)",0.0,14
269,"('207.241.228.101', 443)","('172.217.194.95', 443)",0.0,14
270,"('74.125.24.94', 443)","('74.125.68.95', 443)",0.0,14
271,"('207.241.227.128', 443)","('74.125.68.95', 443)",0.0,14
272,"('74.125.24.95', 443)","('172.217.194.94', 443)",0.0,14
273,"('207.241.228.101', 443)","('172.217.194.94', 443)",0.0,14
274,"('172.253.118.95', 443)","('54.218.178.169', 443)",0.0,14
275,"('74.125.24.95', 443)","('74.125.200.95', 443)",0.0,14
276,"('74.125.24.95', 443)","('157.240.7.20', 443)",0.0,14
277,"('207.241.228.101', 443)","('74.125.68.95', 443)",0.0,14
278,"('207.241.228.101', 443)","('172.217.194.154', 443)",0.0,14
279,"('207.241.228.101', 443)","('104.18.225.52', 443)",0.0,14
280,"('74.125.24.95', 443)","('54.218.178.169', 443)",0.0,14
281,"('74.125.24.95', 443)","('207.241.224.2', 443)",0.0,14
282,"('171.255.206.175', 443)","('74.125.68.95', 443)",0.0,14
283,"('207.241.228.148', 443)","('207.241.224.2', 443)",1.0,15
284,"('207.241.228.101', 443)","('207.241.224.2', 443)",0.8571428571428571,15
285,"('207.241.228.148', 443)","('207.241.228.101', 443)",0.7142857142857143,15
286,"('207.241.228.148', 443)","('74.125.24.188', 5228)",0.14285714285714285,15
287,"('207.241.228.101', 443)","('207.241.227.128', 443)",0.14285714285714285,15
288,"('207.241.224.2', 443)","('207.241.227.128', 443)",0.14285714285714285,15
289,"('207.241.224.2', 443)","('74.125.24.188', 5228)",0.14285714285714285,15
290,"('207.241.228.148', 443)","('207.241.227.128', 443)",0.0,15
291,"('207.241.228.101', 443)","('74.125.24.188', 5228)",0.0,15
292,"('207.241.227.128', 443)","('74.125.24.188', 5228)",0.0,15
293,"('207.241.227.47', 443)","('207.241.224.2', 443)",1.0,16
294,"('207.241.227.47', 443)","('207.241.228.107', 443)",0.0,16
295,"('207.241.227.47', 443)","('207.241.227.116', 443)",0.0,16
296,"('207.241.228.107', 443)","('207.241.227.116', 443)",0.0,16
297,"('207.241.228.107', 443)","('207.241.224.2', 443)",0.0,16
298,"('207.241.227.116', 443)","('207.241.224.2', 443)",0.0,16
299,"('207.241.228.148', 443)","('157.240.13.14', 443)",1.0,17
300,"('207.241.228.148', 443)","('74.125.24.94', 443)",1.0,17
301,"('157.240.13.14', 443)","('74.125.24.94', 443)",0.0,17
302,"('207.241.227.116', 443)","('207.241.224.2', 443)",1.0,18
303,"('207.241.227.47', 443)","('207.241.227.116', 443)",0.6666666666666666,18
304,"('207.241.227.47', 443)","('207.241.224.2', 443)",0.6666666666666666,18
305,"('207.241.227.47', 443)","('207.241.228.107', 443)",0.0,18
306,"('207.241.227.116', 443)","('207.241.228.107', 443)",0.0,18
307,"('207.241.224.2', 443)","('207.241.228.107', 443)",0.0,18
308,"('207.241.228.148', 443)","('74.125.24.94', 443)",,19
309,"('207.241.228.148', 443)","('172.217.194.139', 443)",,19
310,"('74.125.24.94', 443)","('172.217.194.139', 443)",,19
311,"('207.241.228.107', 443)","('207.241.224.2', 443)",1.0,20
312,"('207.241.228.107', 443)","('207.241.227.116', 443)",0.0,20
313,"('207.241.224.2', 443)","('207.241.227.116', 443)",0.0,20
314,"('172.217.194.95', 443)","('74.125.24.94', 443)",1.0,21
315,"('207.241.228.148', 443)","('157.240.7.20', 443)",1.0,21
316,"('207.241.228.148', 443)","('172.217.194.95', 443)",0.5,21
317,"('157.240.7.20', 443)","('104.18.225.52', 443)",0.5,21
318,"('172.217.194.95', 443)","('172.217.194.139', 443)",0.5,21
319,"('172.217.194.95', 443)","('172.217.26.74', 443)",0.5,21
320,"('207.241.228.148', 443)","('172.217.26.74', 443)",0.5,21
321,"('207.241.228.148', 443)","('172.217.194.139', 443)",0.5,21
322,"('207.241.228.148', 443)","('104.18.225.52', 443)",0.5,21
323,"('172.217.194.139', 443)","('172.217.26.74', 443)",0.5,21
324,"('172.217.194.95', 443)","('157.240.7.20', 443)",0.0,21
325,"('172.217.194.95', 443)","('104.18.225.52', 443)",0.0,21
326,"('157.240.7.20', 443)","('74.125.24.94', 443)",0.0,21
327,"('207.241.228.148', 443)","('74.125.24.94', 443)",0.0,21
328,"('157.240.7.20', 443)","('172.217.194.139', 443)",0.0,21
329,"('157.240.7.20', 443)","('172.217.26.74', 443)",0.0,21
330,"('74.125.24.94', 443)","('104.18.225.52', 443)",0.0,21
331,"('74.125.24.94', 443)","('172.217.194.139', 443)",0.0,21
332,"('74.125.24.94', 443)","('172.217.26.74', 443)",0.0,21
333,"('104.18.225.52', 443)","('172.217.194.139', 443)",0.0,21
334,"('104.18.225.52', 443)","('172.217.26.74', 443)",0.0,21
335,"('207.241.228.148', 443)","('207.241.224.2', 443)",1.0,22
336,"('207.241.228.101', 443)","('207.241.224.2', 443)",0.75,22
337,"('207.241.228.148', 443)","('207.241.228.101', 443)",0.5,22
