,source,target,weight,graph_id
183,"('103.149.170.58', 443)","('74.125.200.156', 443)",0.5,4
184,"('157.240.7.35', 443)","('74.125.130.95', 443)",0.5,4
185,"('108.177.122.94', 443)","('157.240.7.35', 443)",0.5,4
186,"('172.217.194.155', 443)","('216.58.221.66', 443)",0.5,4
187,"('172.217.194.155', 443)","('74.125.200.156', 443)",0.5,4
188,"('172.217.194.155', 443)","('108.177.122.94', 443)",0.5,4
189,"('157.240.13.35', 443)","('157.240.7.35', 443)",0.5,4
190,"('157.240.13.35', 443)","('108.177.122.94', 443)",0.5,4
191,"('172.217.194.95', 443)","('216.58.221.66', 443)",0.5,4
192,"('103.149.170.58', 443)","('172.217.194.155', 443)",0.5,4
193,"('202.92.6.43', 443)","('74.125.130.95', 443)",0.5,4
194,"('202.92.6.43', 443)","('157.240.7.35', 443)",0.5,4
195,"('103.149.170.58', 443)","('108.177.122.94', 443)",0.0,4
196,"('202.92.6.43', 443)","('172.217.194.155', 443)",0.0,4
197,"('108.177.122.94', 443)","('74.125.200.156', 443)",0.0,4
