,source,target,weight,graph_id
319,"('52.114.36.140', 443)","('13.76.217.211', 443)",0.0,7
320,"('13.76.240.131', 3478)","('13.83.65.43', 443)",0.0,7
321,"('13.67.113.19', 3480)","('40.65.167.154', 3478)",1.0,8
322,"('13.67.113.19', 3480)","('52.114.32.142', 443)",0.8571428571428571,8
323,"('13.67.113.19', 3480)","('40.74.219.49', 443)",0.5714285714285714,8
324,"('40.74.219.49', 443)","('40.65.167.154', 3478)",0.42857142857142855,8
325,"('52.114.32.142', 443)","('40.65.167.154', 3478)",0.42857142857142855,8
326,"('13.67.113.19', 3480)","('13.76.153.29', 443)",0.2857142857142857,8
327,"('40.74.219.49', 443)","('52.114.32.142', 443)",0.2857142857142857,8
328,"('40.65.167.154', 3478)","('13.76.153.29', 443)",0.2857142857142857,8
329,"('52.114.32.142', 443)","('13.76.153.29', 443)",0.14285714285714285,8
330,"('40.74.219.49', 443)","('13.76.153.29', 443)",0.0,8
331,"('13.75.110.212', 3480)","('52.114.32.141', 443)",1.0,9
332,"('13.75.110.212', 3480)","('13.76.142.65', 3478)",1.0,9
333,"('52.114.32.141', 443)","('13.76.142.65', 3478)",1.0,9
334,"('13.75.110.212', 3480)","('40.74.219.49', 443)",0.6666666666666666,9
335,"('13.75.110.212', 3480)","('172.217.24.206', 443)",0.3333333333333333,9
336,"('13.75.110.212', 3480)","('13.76.153.29', 443)",0.3333333333333333,9
337,"('13.75.110.212', 3480)","('142.250.204.67', 443)",0.3333333333333333,9
338,"('52.114.32.141', 443)","('40.74.219.49', 443)",0.3333333333333333,9
339,"('40.74.219.49', 443)","('13.76.142.65', 3478)",0.3333333333333333,9
340,"('13.76.153.29', 443)","('142.250.204.67', 443)",0.16666666666666666,9
341,"('13.76.142.65', 3478)","('142.250.204.67', 443)",0.16666666666666666,9
342,"('13.76.142.65', 3478)","('13.76.153.29', 443)",0.16666666666666666,9
343,"('13.76.142.65', 3478)","('172.217.24.206', 443)",0.16666666666666666,9
344,"('13.76.142.65', 3478)","('142.250.66.42', 443)",0.16666666666666666,9
345,"('172.217.24.206', 443)","('13.76.153.29', 443)",0.16666666666666666,9
346,"('172.217.24.206', 443)","('142.250.204.67', 443)",0.16666666666666666,9
347,"('52.114.32.141', 443)","('142.250.204.67', 443)",0.16666666666666666,9
348,"('52.114.32.141', 443)","('13.76.153.29', 443)",0.16666666666666666,9
349,"('52.114.32.141', 443)","('172.217.24.206', 443)",0.16666666666666666,9
350,"('52.114.32.141', 443)","('142.250.66.42', 443)",0.16666666666666666,9
351,"('13.75.110.212', 3480)","('202.63.52.77', 5693)",0.16666666666666666,9
352,"('13.75.110.212', 3480)","('142.250.66.42', 443)",0.16666666666666666,9
353,"('172.217.24.206', 443)","('202.63.52.77', 5693)",0.0,9
354,"('13.76.153.29', 443)","('202.63.52.77', 5693)",0.0,9
355,"('142.250.66.42', 443)","('13.76.153.29', 443)",0.0,9
356,"('142.250.66.42', 443)","('202.63.52.77', 5693)",0.0,9
357,"('142.250.66.42', 443)","('142.250.204.67', 443)",0.0,9
358,"('40.74.219.49', 443)","('13.76.153.29', 443)",0.0,9
359,"('142.250.66.42', 443)","('172.217.24.206', 443)",0.0,9
360,"('13.76.142.65', 3478)","('202.63.52.77', 5693)",0.0,9
361,"('40.74.219.49', 443)","('202.63.52.77', 5693)",0.0,9
362,"('40.74.219.49', 443)","('142.250.204.67', 443)",0.0,9
363,"('40.74.219.49', 443)","('172.217.24.206', 443)",0.0,9
364,"('40.74.219.49', 443)","('142.250.66.42', 443)",0.0,9
365,"('52.114.32.141', 443)","('202.63.52.77', 5693)",0.0,9
366,"('142.250.204.67', 443)","('202.63.52.77', 5693)",0.0,9
367,"('23.102.231.223', 3480)","('52.114.32.35', 3478)",1.0,10
368,"('52.114.36.140', 443)","('20.194.38.14', 3478)",0.75,10
369,"('23.102.231.223', 3480)","('52.114.36.140', 443)",0.75,10
370,"('23.102.231.223', 3480)","('20.194.38.14', 3478)",0.75,10
371,"('52.114.32.35', 3478)","('20.194.38.14', 3478)",0.5,10
372,"('52.114.32.35', 3478)","('52.114.36.140', 443)",0.5,10
373,"('52.114.36.140', 443)","('13.83.65.43', 443)",0.375,10
374,"('13.83.65.43', 443)","('20.194.38.14', 3478)",0.375,10
375,"('23.102.231.223', 3480)","('13.83.65.43', 443)",0.375,10
376,"('192.229.232.200', 443)","('52.114.32.35', 3478)",0.25,10
377,"('192.229.232.200', 443)","('52.114.36.140', 443)",0.25,10
378,"('23.102.231.223', 3480)","('13.76.153.29', 443)",0.25,10
379,"('192.229.232.200', 443)","('20.194.38.14', 3478)",0.25,10
380,"('23.102.231.223', 3480)","('114.119.188.210', 5223)",0.25,10
381,"('52.114.32.35', 3478)","('114.119.188.210', 5223)",0.25,10
382,"('23.102.231.223', 3480)","('192.229.232.200', 443)",0.25,10
383,"('20.194.38.14', 3478)","('13.76.153.29', 443)",0.125,10
384,"('20.194.38.14', 3478)","('114.119.188.210', 5223)",0.125,10
385,"('52.229.164.28', 443)","('114.119.188.210', 5223)",0.125,10
