,source,target,weight,graph_id
296,"('52.217.111.118', 443)","('74.125.24.95', 443)",0.3333333333333333,19
297,"('52.217.111.118', 443)","('74.125.68.97', 443)",0.3333333333333333,19
298,"('52.217.111.118', 443)","('34.69.135.100', 443)",0.3333333333333333,19
299,"('52.217.111.118', 443)","('74.125.68.95', 443)",0.3333333333333333,19
300,"('52.216.153.174', 443)","('74.125.68.97', 443)",0.3333333333333333,19
301,"('34.69.135.100', 443)","('74.125.68.95', 443)",0.3333333333333333,19
302,"('172.217.160.2', 443)","('74.125.200.132', 443)",0.3333333333333333,19
303,"('14.238.25.68', 8443)","('74.125.200.132', 443)",0.3333333333333333,19
304,"('14.238.25.68', 8443)","('34.69.135.100', 443)",0.3333333333333333,19
305,"('14.238.25.68', 8443)","('74.125.68.95', 443)",0.3333333333333333,19
306,"('14.238.25.68', 8443)","('172.217.160.2', 443)",0.3333333333333333,19
307,"('31.13.68.1', 443)","('172.217.160.2', 443)",0.16666666666666666,19
308,"('74.125.68.154', 443)","('172.217.160.2', 443)",0.16666666666666666,19
309,"('14.238.25.68', 8443)","('74.125.200.95', 443)",0.16666666666666666,19
310,"('216.58.203.226', 443)","('74.125.68.154', 443)",0.16666666666666666,19
311,"('216.58.203.226', 443)","('172.217.167.99', 443)",0.16666666666666666,19
312,"('216.58.203.226', 443)","('31.13.68.1', 443)",0.16666666666666666,19
313,"('216.58.203.226', 443)","('31.13.68.35', 443)",0.16666666666666666,19
314,"('216.58.203.226', 443)","('74.125.68.95', 443)",0.16666666666666666,19
315,"('216.58.203.226', 443)","('34.69.135.100', 443)",0.16666666666666666,19
316,"('172.217.167.99', 443)","('74.125.200.132', 443)",0.16666666666666666,19
317,"('216.58.203.226', 443)","('74.125.24.95', 443)",0.16666666666666666,19
318,"('52.216.153.174', 443)","('74.125.200.132', 443)",0.16666666666666666,19
319,"('52.216.153.174', 443)","('172.217.160.2', 443)",0.16666666666666666,19
320,"('74.125.68.154', 443)","('74.125.200.132', 443)",0.16666666666666666,19
321,"('172.217.21.35', 443)","('172.217.160.2', 443)",0.16666666666666666,19
322,"('172.217.21.35', 443)","('74.125.200.132', 443)",0.16666666666666666,19
323,"('52.216.153.174', 443)","('172.217.167.99', 443)",0.16666666666666666,19
324,"('74.125.68.154', 443)","('172.217.21.35', 443)",0.16666666666666666,19
325,"('31.13.68.1', 443)","('74.125.200.132', 443)",0.16666666666666666,19
326,"('172.217.167.99', 443)","('172.217.160.2', 443)",0.16666666666666666,19
327,"('31.13.68.1', 443)","('172.217.21.35', 443)",0.16666666666666666,19
328,"('31.13.68.1', 443)","('74.125.68.154', 443)",0.16666666666666666,19
329,"('74.125.200.156', 443)","('172.217.194.113', 443)",0.16666666666666666,19
330,"('31.13.68.35', 443)","('74.125.200.132', 443)",0.16666666666666666,19
331,"('31.13.68.35', 443)","('172.217.160.2', 443)",0.16666666666666666,19
332,"('31.13.68.35', 443)","('172.217.21.35', 443)",0.16666666666666666,19
333,"('31.13.68.35', 443)","('74.125.68.154', 443)",0.16666666666666666,19
334,"('31.13.68.35', 443)","('31.13.68.1', 443)",0.16666666666666666,19
335,"('172.217.27.42', 443)","('172.217.194.113', 443)",0.16666666666666666,19
336,"('172.217.27.42', 443)","('74.125.200.156', 443)",0.16666666666666666,19
337,"('74.125.68.95', 443)","('172.217.194.113', 443)",0.16666666666666666,19
338,"('74.125.68.95', 443)","('172.217.27.42', 443)",0.16666666666666666,19
339,"('34.69.135.100', 443)","('172.217.194.113', 443)",0.16666666666666666,19
340,"('34.69.135.100', 443)","('74.125.200.156', 443)",0.16666666666666666,19
341,"('34.69.135.100', 443)","('172.217.27.42', 443)",0.16666666666666666,19
342,"('74.125.24.95', 443)","('172.217.194.113', 443)",0.16666666666666666,19
343,"('74.125.24.95', 443)","('74.125.200.156', 443)",0.16666666666666666,19
